timestamp2001_ms,roll,pitch,yaw,rotX,rotY,rotZ,accX,accY,accZ,gravX,gravY,gravZ
455616246224.323,-0.820465280554868,2.53302473666471,0.395344778381572,-2.9475519657135,4.9306263923645,1.99167537689209,0.173026755452156,0.100977227091789,-0.167759582400322,-0.675040900707245,-0.385126382112503,-0.629283249378204
455616246234.331,-0.764807892504827,2.5276834758671,0.361843409887258,-2.62030363082886,5.50171184539795,2.06266760826111,0.120081648230553,0.152323454618454,-0.241541787981987,-0.647562742233276,-0.353998869657516,-0.674794256687164
455616246244.352,-0.705366978525246,2.52779859315726,0.330050766163467,-2.25362253189087,6.09632921218872,2.16228628158569,0.095178447663784,0.191263303160667,-0.327297687530518,-0.613321125507355,-0.324091047048569,-0.720279216766357
455616246254.353,-0.642314032984435,2.53286307744657,0.301447517332037,-1.81879341602325,6.54100513458252,2.15014743804932,0.149185821413994,0.215329274535179,-0.343991041183472,-0.572037398815155,-0.296902775764465,-0.764605760574341
455616246264.361,-0.580260780372021,2.5418909972064,0.277716754049651,-1.31625878810883,6.36644649505615,2.03620481491089,0.19824081659317,0.222204431891441,-0.343399345874786,-0.527235567569733,-0.274160593748093,-0.804275214672089
455616246274.372,-0.525651273195397,2.5534004624818,0.260133963039264,-0.777828276157379,5.50987339019775,1.79939699172974,0.245697677135468,0.217766046524048,-0.29349958896637,-0.484894454479218,-0.25721001625061,-0.83589494228363
455616246284.383,-0.484090295853595,2.56509637091849,0.24934358216625,-0.27415856719017,4.0389838218689,1.40343976020813,0.275229334831238,0.220187082886696,-0.270584493875504,-0.451010584831238,-0.246767893433571,-0.857726693153381
455616246294.391,-0.460626749678566,2.57493603178208,0.24538557724757,0.199901357293129,2.06969428062439,0.900246441364288,0.303843915462494,0.200724557042122,-0.257021278142929,-0.431193768978119,-0.242930367588997,-0.868940055370331
455616246304.403,-0.458282514897896,2.58217323987565,0.248297124393398,0.695992529392242,-0.149173513054848,0.367873340845108,0.309974879026413,0.175334349274635,-0.247587129473686,-0.428840845823288,-0.245753660798073,-0.869310438632965
455616246314.413,-0.476283859921313,2.5871532803792,0.25791308283986,1.19895553588867,-2.14277195930481,-0.118255808949471,0.287172108888626,0.123669788241386,-0.205676823854446,-0.443315297365189,-0.255063205957413,-0.859310388565063
455616246324.421,-0.509868024324013,2.59076898818604,0.273473189288453,1.67726802825928,-3.67849826812744,-0.52141672372818,0.222641095519066,0.0898556187748909,-0.153949543833733,-0.46992501616478,-0.270077168941498,-0.840374171733856
455616246334.432,-0.557210721950816,2.59412922701212,0.294692719575178,2.12309837341309,-5.015625,-0.89201408624649,0.129360988736153,0.0634713396430016,-0.116458363831043,-0.506024181842804,-0.29044583439827,-0.8121457695961
455616246344.445,-0.618665614968617,2.5978979405489,0.321723687094261,2.5559983253479,-6.36461067199707,-1.30734896659851,0.0497652478516102,0.0241337958723307,-0.07867731153965,-0.550192475318909,-0.316202282905579,-0.772854685783386
455616246354.453,-0.693075231521612,2.60268178446372,0.354775021427406,2.99976491928101,-7.54066801071167,-1.77551329135895,-0.0257295649498701,-0.0572989396750927,-0.0142488218843937,-0.599117875099182,-0.347379416227341,-0.721377372741699
455616246364.463,-0.773180771637025,2.60890130527014,0.392182693068481,3.17759680747986,-7.74328565597534,-2.15520095825195,-0.128231152892113,-0.165111199021339,0.153634324669838,-0.645389437675476,-0.382206290960312,-0.661355257034302
455616246374.486,-0.846570689462184,2.61500854982036,0.428976148606023,2.81488847732544,-6.78883457183838,-2.29684901237488,-0.272055059671402,-0.217666015028954,0.263670921325684,-0.681146204471588,-0.415939927101135,-0.602522850036621
455616246384.494,-0.901752496585874,2.61820359027092,0.460213620665002,1.9900416135788,-4.81930065155029,-2.15650129318237,-0.375810593366623,-0.270032852888107,0.331401199102402,-0.702802658081055,-0.444139510393143,-0.555705368518829
455616246394.494,-0.927950879247435,2.61557687029709,0.48200311876854,0.836601972579956,-1.99373865127563,-1.75004756450653,-0.422999203205109,-0.292517989873886,0.415132910013199,-0.709202945232391,-0.463555008172989,-0.531176030635834
455616246404.514,-0.92010144214529,2.60563276865783,0.491366201317952,-0.469860196113586,1.06802225112915,-1.10170364379883,-0.34733122587204,-0.275010526180267,0.462983161211014,-0.701527416706085,-0.471830904483795,-0.534073829650879
455616246414.522,-0.88458928415037,2.58936385620005,0.487254305709472,-1.65908229351044,3.24250745773315,-0.400858968496323,-0.211279258131981,-0.189635410904884,0.429162383079529,-0.683618187904358,-0.468201488256454,-0.559869170188904
455616246424.525,-0.834362506951721,2.56947106390866,0.47321546900227,-2.41269135475159,4.3252739906311,-0.0222474969923496,-0.161363482475281,-0.191115096211433,0.396150082349777,-0.659452557563782,-0.45575076341629,-0.597840785980225
455616246434.542,-0.777454492939286,2.54726022349374,0.454603304683826,-2.79975605010986,4.76182699203491,-0.0651781857013702,-0.0980788394808769,-0.228115126490593,0.396801114082336,-0.630223155021667,-0.439105957746506,-0.640316128730774
455616246444.55,-0.719183792561012,2.5226655263601,0.434505743560873,-3.03830361366272,4.74879598617554,-0.334405928850174,-0.0292591340839863,-0.218411654233932,0.349625110626221,-0.59755665063858,-0.420962125062943,-0.682434558868408
455616246454.555,-0.660832148161998,2.49544116982458,0.413254303003315,-3.2747323513031,4.70169878005981,-0.632342576980591,0.0643640831112862,-0.146931141614914,0.326202154159546,-0.562105774879456,-0.401591807603836,-0.723022222518921
455616246464.565,-0.604532699490764,2.46721880609625,0.390247646477224,-3.40627813339233,4.42605400085449,-0.746372759342194,0.229654118418694,0.000794040854088962,0.223005056381226,-0.52564412355423,-0.380417466163635,-0.760907888412476
455616246474.573,-0.555993383528474,2.44188689744713,0.366550314661084,-3.18712568283081,3.70803713798523,-0.624248445034027,0.507755935192108,0.160933062434196,0.0306990388780832,-0.492725998163223,-0.358397036790848,-0.792951822280884
455616246484.594,-0.517549006048278,2.42308819363161,0.344162748611828,-2.57408142089844,2.75076818466187,-0.205899566411972,0.766092538833618,0.250158876180649,-0.168057009577751,-0.465738534927368,-0.337408632040024,-0.818072736263275
455616246494.596,-0.493634861133313,2.41543145944131,0.325152148529054,-1.82738697528839,1.95382988452911,0.465527534484863,0.891385078430176,0.368143767118454,-0.26998770236969,-0.449002265930176,-0.319452971220016,-0.834473967552185
455616246504.604,-0.479478375767821,2.41883360725965,0.308771920589695,-1.12038683891296,1.39397192001343,1.25263833999634,0.919007062911987,0.470636904239655,-0.352615147829056,-0.439499616622925,-0.303888857364655,-0.845276057720184
455616246514.625,-0.473346052680403,2.43411547258592,0.295037907374909,-0.354716300964355,0.958867132663727,2.16403698921204,0.892742991447449,0.486531138420105,-0.396441668272018,-0.436169475317001,-0.290776133537292,-0.851589918136597
455616246524.626,-0.472833823164777,2.46188851327161,0.283512582887718,0.339720457792282,0.866746604442596,3.12473940849304,0.794911742210388,0.431554675102234,-0.402370393276215,-0.437230437994003,-0.279729723930359,-0.85474020242691
455616246534.634,-0.470381396252599,2.49831226319591,0.271037890312691,0.473131507635117,1.3885725736618,3.84401226043701,0.522572338581085,0.371582895517349,-0.216341510415077,-0.436680614948273,-0.267731577157974,-0.858853816986084
455616246544.643,-0.463111002225826,2.53830608352127,0.254766263394633,0.216794461011887,1.87467730045319,4.2668023109436,0.2576924264431,0.297826111316681,-0.136835336685181,-0.43231400847435,-0.252019226551056,-0.865789175033569
455616246554.657,-0.452306218052519,2.57955924129988,0.235819176701142,0.0304362531751394,2.13292145729065,4.45110559463501,-0.0143859153613448,0.203640788793564,-0.105798691511154,-0.424945145845413,-0.233639568090439,-0.874547958374023
455616246564.665,-0.437413829472849,2.61884686921521,0.217160610917864,-0.0435269735753536,2.47789454460144,4.13233518600464,-0.389848113059998,0.0908240079879761,-0.130165368318558,-0.413649201393127,-0.215457797050476,-0.88457465171814
455616246574.676,-0.417141031563497,2.65060417863986,0.202963448853095,0.0203257296234369,2.70198035240173,3.12114191055298,-0.799395978450775,-0.096660204231739,-0.0410845801234245,-0.396832019090652,-0.201572835445404,-0.895484626293182
455616246584.686,-0.396276002381178,2.67022932432873,0.196000292420339,0.157513633370399,2.37259387969971,1.65479171276093,-1.07298862934113,-0.271362453699112,-0.076023556292057,-0.378595292568207,-0.194747775793076,-0.904841899871826
455616246594.694,-0.377190224463035,2.67533341070734,0.195979719745829,0.18090333044529,1.86953890323639,0.0761883035302162,-1.21419548988342,-0.430257141590118,0.00904365163296461,-0.361259251832962,-0.194727599620819,-0.911906182765961
455616246604.709,-0.361399870467065,2.66690836850488,0.199594815874632,-0.0249255187809467,1.26830196380615,-1.18462407588959,-1.18642520904541,-0.515335559844971,0.0999529436230659,-0.346564322710037,-0.198272213339806,-0.916832208633423
455616246614.717,-0.346696658277025,2.64882767657579,0.202925554097458,-0.402438223361969,1.11009860038757,-1.93206369876862,-1.07991421222687,-0.548143863677979,0.157698303461075,-0.33282071352005,-0.20153571665287,-0.921202301979065
455616246624.725,-0.327760380759972,2.62493852935398,0.203257388577183,-0.86331695318222,1.54334437847137,-2.29484748840332,-0.960078954696655,-0.530759513378143,0.234694629907608,-0.315296411514282,-0.201860725879669,-0.927275836467743
455616246634.737,-0.301800746472767,2.5965878243886,0.199060725761982,-1.39276719093323,2.19648218154907,-2.58555865287781,-0.822383880615234,-0.500127255916595,0.294529587030411,-0.291370362043381,-0.197748690843582,-0.935948073863983
455616246644.747,-0.269050671140171,2.56365031719688,0.189928435180073,-1.90938758850098,2.76239800453186,-2.9315197467804,-0.635753154754639,-0.433602124452591,0.354510009288788,-0.261036396026611,-0.188788622617722,-0.94668835401535
455616246654.755,-0.233863818271432,2.52625694848331,0.176831715238597,-2.24448347091675,2.78376483917236,-3.3392813205719,-0.394815921783447,-0.298087447881699,0.398648768663406,-0.228124156594276,-0.175911590456963,-0.957608759403229
455616246664.767,-0.204470823979892,2.48504826599087,0.162956636048519,-2.20014047622681,2.02750158309937,-3.77134227752686,-0.0791819915175438,-0.0422771722078323,0.316446721553802,-0.200359031558037,-0.162236377596855,-0.966196477413177
455616246674.778,-0.187178286265324,2.44221483227554,0.152198098680505,-1.70542287826538,0.662431478500366,-3.94568204879761,0.364401787519455,0.202483981847763,0.137602970004082,-0.183936089277267,-0.151611179113388,-0.971175372600555
455616246684.786,-0.188649300112804,2.40418337078868,0.149917759457455,-0.623957872390747,-1.17938613891602,-3.49713230133057,0.746845483779907,0.398563355207443,-0.0450403317809105,-0.185428842902184,-0.149356812238693,-0.971240818500519
455616246694.796,-0.20753695386073,2.37788245288471,0.157714058474,0.515342056751251,-2.57510757446289,-2.38755202293396,1.17241084575653,0.558077275753021,-0.173038199543953,-0.203493028879166,-0.15706105530262,-0.966396629810333
455616246704.807,-0.234699166807813,2.36696429228646,0.169090739364494,0.92975914478302,-2.91675615310669,-0.924957871437073,1.21461594104767,0.653179943561554,-0.148372650146484,-0.22923381626606,-0.168286129832268,-0.958713531494141
455616246714.815,-0.26412564082721,2.37170371082313,0.177086312571598,0.880277872085571,-2.85544204711914,0.662519156932831,1.12864089012146,0.717009961605072,-0.176057115197182,-0.256982564926147,-0.176162198185921,-0.950224637985229
455616246724.827,-0.296305970235422,2.39205120802376,0.18092886443463,0.958351850509644,-2.84509825706482,2.16978335380554,0.928794026374817,0.640758812427521,-0.21479919552803,-0.287223011255264,-0.179943352937698,-0.940809905529022
455616246734.838,-0.330023985256276,2.42493180842609,0.182812584056334,1.26207447052002,-2.75388312339783,3.26223206520081,0.667557775974274,0.578219354152679,-0.212613195180893,-0.318665564060211,-0.181795999407768,-0.930270075798035
455616246744.846,-0.365939318722557,2.46682440042925,0.18441773559398,1.65738964080811,-2.86866354942322,3.96883845329285,0.387281447649002,0.472314596176147,-0.251220196485519,-0.351758986711502,-0.183374166488647,-0.917953968048096
455616246754.857,-0.404326084994235,2.51437204065545,0.1867655358279,2.07117629051208,-2.9740252494812,4.29342079162598,0.0300516951829195,0.32931262254715,-0.154298350214958,-0.386558055877686,-0.185681656002998,-0.903379857540131
455616246764.869,-0.443470510982566,2.5632555824537,0.18999277423114,2.31249523162842,-3.01528406143188,4.1904616355896,-0.229370459914207,0.197457760572433,-0.10427300632,-0.421355873346329,-0.188851803541183,-0.887014210224152
455616246774.877,-0.483738657075223,2.60941347369247,0.194154822055497,2.42057085037231,-3.17586851119995,3.71801900863647,-0.573889374732971,0.0735983178019524,-0.109855927526951,-0.456353545188904,-0.192937299609184,-0.868629157543182
455616246784.884,-0.522918394865359,2.64835324255793,0.201966129158447,2.56575655937195,-3.14078807830811,2.65596294403076,-0.904233992099762,-0.154186218976974,-0.0359946526587009,-0.489259660243988,-0.200595885515213,-0.848755717277527
455616246794.899,-0.559516251556978,2.67510580002534,0.217464466165535,2.69552731513977,-3.10764074325562,1.00610077381134,-1.04936695098877,-0.402913093566895,0.0515653491020203,-0.518275260925293,-0.215754508972168,-0.827551066875458
455616246804.907,-0.594840767766391,2.68755195908962,0.241140435928817,2.59500122070312,-3.31183791160583,-0.673352003097534,-1.0352588891983,-0.539220154285431,0.145261883735657,-0.544163107872009,-0.23881022632122,-0.804273724555969
455616246814.918,-0.630397204176321,2.68777049142601,0.268842872698433,2.14391136169434,-3.6434965133667,-1.82014799118042,-0.878165483474731,-0.485558867454529,0.253508031368256,-0.568291425704956,-0.265616059303284,-0.778776586055756
455616246824.925,-0.66853512921864,2.67928651661141,0.296822903973855,1.60845983028412,-4.18824529647827,-2.48276972770691,-0.705439984798431,-0.403317242860794,0.295595943927765,-0.592732012271881,-0.292483538389206,-0.750414669513702
455616246834.933,-0.707935618348517,2.6653704664712,0.325141660508243,1.26750886440277,-4.35385847091675,-2.91768980026245,-0.567748308181763,-0.450805395841599,0.371940046548843,-0.616196393966675,-0.319443017244339,-0.719901442527771
455616246844.948,-0.740385263438389,2.64721189462787,0.352653471494404,0.776362240314484,-3.61230325698853,-3.14369297027588,-0.473706871271133,-0.480553805828094,0.475387036800385,-0.633058845996857,-0.345389187335968,-0.692779004573822
455616246854.954,-0.759001457564322,2.62361468092393,0.374979192338799,-0.116659879684448,-2.37058711051941,-3.1065821647644,-0.362551599740982,-0.390491217374802,0.475739389657974,-0.64037811756134,-0.366253167390823,-0.675110757350922
455616246864.962,-0.760939171578349,2.59412759134996,0.388428203613805,-1.17744302749634,-0.929840266704559,-2.81996011734009,-0.20591638982296,-0.270786702632904,0.463911265134811,-0.638230323791504,-0.378734171390533,-0.670240581035614
455616246874.978,-0.747585469076217,2.56050320134086,0.391771043863151,-2.10283279418945,0.354547560214996,-2.37320518493652,-0.0015540886670351,-0.136759325861931,0.403418064117432,-0.628359258174896,-0.381825864315033,-0.677771091461182
455616246885.004,-0.723639722850472,2.52562271127804,0.385647141142064,-2.7689847946167,1.2787047624588,-1.84392392635345,0.212730795145035,-0.0151223000138998,0.29584738612175,-0.613487660884857,-0.376158833503723,-0.694361209869385
455616246895.012,-0.694077856868077,2.49273965751767,0.371468222669524,-3.1355242729187,1.85969066619873,-1.23547983169556,0.406671166419983,0.133659571409225,0.123079210519791,-0.59604799747467,-0.362983912229538,-0.716218829154968
455616246905.009,-0.663922367151218,2.46600293395006,0.351119386398515,-3.12444376945496,2.12023210525513,-0.463871479034424,0.5762038230896,0.266464978456497,-0.0747861862182617,-0.578614711761475,-0.343949109315872,-0.739529609680176
455616246915.016,-0.623860683420646,2.4454274500578,0.322099514209943,-2.76652860641479,2.27376174926758,0.436172008514404,0.669883787631989,0.366806000471115,-0.227806463837624,-0.554130613803864,-0.316558808088303,-0.7698894739151
455616246925.024,-0.597374710029784,2.44124831666151,0.295980656633992,-2.23753547668457,2.6485960483551,1.42365765571594,0.737157940864563,0.391485750675201,-0.346070021390915,-0.538015484809875,-0.291678011417389,-0.790862381458282
455616246935.039,-0.5670113231967,2.44911404417688,0.267408450255011,-1.90248942375183,3.45430636405945,2.46265244483948,0.734652876853943,0.445598840713501,-0.306555926799774,-0.51802384853363,-0.264232873916626,-0.813530743122101
455616246945.051,-0.5325491783107,2.46791972044579,0.236404779836482,-1.60759890079498,4.02702379226685,3.38617038726807,0.658007442951202,0.543077349662781,-0.32449471950531,-0.493609249591827,-0.234208926558495,-0.83755362033844
455616246955.059,-0.497718496690646,2.49546234327299,0.206831694154681,-1.11579096317291,4.05510711669922,3.884037733078,0.557136058807373,0.500098943710327,-0.323052227497101,-0.467246532440186,-0.205360159277916,-0.859946429729462
455616246965.069,-0.466780937222962,2.52782134513466,0.182370348563577,-0.557102084159851,3.56265664100647,3.93733477592468,0.422501116991043,0.420100122690201,-0.293769627809525,-0.442551165819168,-0.181361123919487,-0.878212153911591
455616246975.071,-0.443675855186546,2.56188861049693,0.164224164267103,-0.0235194433480501,2.63935279846191,3.75408601760864,0.232767194509506,0.345325976610184,-0.265878111124039,-0.423486799001694,-0.163486987352371,-0.891028046607971
455616246985.079,-0.431635311593329,2.59580013626087,0.152614191376304,0.493485569953918,1.41296148300171,3.43630361557007,0.0577202178537846,0.278182119131088,-0.242319285869598,-0.413494139909744,-0.152022451162338,-0.897725880146027
455616246995.1,-0.433050358291061,2.62794754527612,0.147885917380246,1.03600585460663,-0.0273651164025068,2.94519448280334,-0.125435769557953,0.18746280670166,-0.239775687456131,-0.415061056613922,-0.147347450256348,-0.897782266139984
455616247005.111,-0.447677578310392,2.65596447737657,0.150618423657173,1.54605853557587,-1.3699095249176,2.17542219161987,-0.360968083143234,0.0408729463815689,-0.195741355419159,-0.427972346544266,-0.150049582123756,-0.891249001026154
455616247015.119,-0.473174928105343,2.67657262625936,0.160632433546093,1.85914218425751,-2.49938464164734,1.08974921703339,-0.574093103408813,-0.108261205255985,-0.136088520288467,-0.449847936630249,-0.159942537546158,-0.878666698932648
455616247025.127,-0.508005367645576,2.6865115408979,0.177582630590667,1.97913634777069,-3.59625220298767,-0.299554467201233,-0.738224923610687,-0.230407983064651,-0.063852034509182,-0.47878560423851,-0.176650732755661,-0.85997611284256
455616247035.141,-0.552141637169643,2.68489017584801,0.202562648015405,2.10000324249268,-4.71241664886475,-1.74641418457031,-0.771551549434662,-0.329505175352097,-0.0302317179739475,-0.513787806034088,-0.20118023455143,-0.833995580673218
455616247045.149,-0.602157303234159,2.67475317321266,0.234024227075944,2.06666922569275,-5.31356954574585,-2.76018285751343,-0.67603862285614,-0.418954461812973,0.0382233560085297,-0.550981640815735,-0.231893926858902,-0.801651060581207
455616247055.148,-0.650235389231385,2.65980015073652,0.267011920550674,1.71376395225525,-5.07883501052856,-3.17494130134583,-0.567125260829926,-0.400501996278763,0.173513010144234,-0.583921492099762,-0.263850420713425,-0.76773601770401
455616247065.159,-0.691213234064993,2.64165316127424,0.296821874005237,1.07259035110474,-4.40808963775635,-3.20507860183716,-0.456001251935959,-0.358014911413193,0.258631646633148,-0.609596312046051,-0.292482525110245,-0.736781060695648
455616247075.167,-0.720996686019834,2.6200368521592,0.3203112882466,0.231898248195648,-3.34847140312195,-3.03526782989502,-0.320082426071167,-0.318820208311081,0.303473234176636,-0.626557588577271,-0.314862042665482,-0.712942838668823
455616247085.177,-0.737754194539069,2.59492325427333,0.336595443469338,-0.618452072143555,-2.13778305053711,-2.76666831970215,-0.184529274702072,-0.262818366289139,0.320069223642349,-0.634882986545563,-0.330275505781174,-0.698456645011902
455616247095.202,-0.741978616643967,2.56696618435721,0.34574641608124,-1.28823637962341,-1.07846999168396,-2.46716809272766,-0.0265031158924103,-0.173582673072815,0.278197735548019,-0.635758876800537,-0.33889901638031,-0.693511486053467
455616247105.21,-0.737690591617262,2.53797792593336,0.349213518139332,-1.64572715759277,-0.441132813692093,-2.16938281059265,0.162350118160248,-0.0566448085010052,0.197020724415779,-0.631985127925873,-0.342158913612366,-0.695357501506805
455616247115.235,-0.733282494082431,2.51166964712804,0.350197319180276,-1.5171480178833,-0.506564497947693,-1.79719519615173,0.342707961797714,0.121678128838539,-0.0165761150419712,-0.628688216209412,-0.343083143234253,-0.697886168956757
455616247125.232,-0.726179947580229,2.49015964556934,0.349391715458848,-0.947133004665375,-0.62793356180191,-1.29590785503387,0.501279294490814,0.238154590129852,-0.275349766016006,-0.623898923397064,-0.34232634305954,-0.702540218830109
455616247135.24,-0.729445026861129,2.48149341865696,0.351851932731754,-0.153046861290932,-0.609144806861877,-0.576930224895477,0.62309330701828,0.35247990489006,-0.422246664762497,-0.625626266002655,-0.344636887311935,-0.699869394302368
455616247145.256,-0.735223941834098,2.48507339533295,0.354436574419309,0.589918315410614,-0.377578616142273,0.301578134298325,0.620469987392426,0.494019418954849,-0.532875299453735,-0.629060685634613,-0.347062021493912,-0.695579290390015
455616247155.262,-0.740572337922062,2.5000919681591,0.354872464684601,1.08528614044189,0.131927832961082,1.25460922718048,0.598917365074158,0.505673885345459,-0.506347358226776,-0.632669806480408,-0.347470790147781,-0.692093193531036
455616247165.27,-0.741731608387262,2.52489149422241,0.350751549941685,1.30603766441345,0.976509809494019,2.23618865013123,0.486499696969986,0.483603090047836,-0.401188254356384,-0.634433627128601,-0.343603700399399,-0.692409157752991
455616247175.293,-0.735169631933446,2.55687946098916,0.340966363948565,1.28505492210388,1.9794465303421,3.07714581489563,0.334570229053497,0.423219382762909,-0.298250883817673,-0.632101356983185,-0.334397971630096,-0.699017763137817
455616247185.293,-0.721058904985294,2.59333624745171,0.326407591824009,1.1794558763504,2.80193376541138,3.66814088821411,0.139284878969193,0.311807543039322,-0.221565037965775,-0.625323057174683,-0.320642381906509,-0.711448848247528
455616247195.301,-0.700448822074142,2.63219942876421,0.309604790176275,1.12530744075775,3.40472769737244,3.93105721473694,-0.190116733312607,0.192301258444786,-0.0933774039149284,-0.613914668560028,-0.30468225479126,-0.728201568126678
455616247205.31,-0.675721997263811,2.67025370033123,0.294161495338186,1.11278402805328,3.6290225982666,3.6882312297821,-0.518867611885071,0.0123800914734602,0.0382288061082363,-0.598594546318054,-0.28993746638298,-0.746740162372589
455616247215.324,-0.650222959566148,2.70312477303175,0.283669800561921,1.11216354370117,3.3992395401001,2.8994312286377,-0.782065093517303,-0.211040362715721,0.16030253469944,-0.581170380115509,-0.279880672693253,-0.764138579368591
455616247225.332,-0.626817929221162,2.72679543502573,0.279829528393629,1.00994205474854,2.84104490280151,1.75022745132446,-0.982037127017975,-0.397880464792252,0.274137914180756,-0.563754498958588,-0.276191800832748,-0.778395116329193
455616247235.354,-0.605664281904242,2.73770658730465,0.281454476834855,0.62055641412735,2.2880699634552,0.42362642288208,-1.08645439147949,-0.537417113780975,0.425273597240448,-0.546907424926758,-0.277753174304962,-0.789775550365448
455616247245.351,-0.584984191689229,2.73405170453698,0.285325735051863,-0.0551624223589897,1.87184751033783,-0.793778777122498,-1.07214367389679,-0.615197420120239,0.483622521162033,-0.529861330986023,-0.281470030546188,-0.800013482570648
455616247255.359,-0.562487334549102,2.71807118207758,0.288059185386977,-0.7760950922966,1.81254243850708,-1.60992157459259,-1.01097428798676,-0.609188139438629,0.51295018196106,-0.511318743228912,-0.284091919660568,-0.811076402664185
455616247265.373,-0.535205577478498,2.69426630301753,0.28779173720402,-1.34433460235596,2.14668345451355,-2.01585364341736,-0.879136919975281,-0.556054055690765,0.525608777999878,-0.489042371511459,-0.283835470676422,-0.824787855148315
455616247275.394,-0.502399548092038,2.66563730484169,0.283811790025526,-1.82374513149261,2.5856671333313,-2.23457431793213,-0.734602510929108,-0.481533944606781,0.487730413675308,-0.462266385555267,-0.280016958713531,-0.841368079185486
455616247285.402,-0.463678807774639,2.63323592299397,0.2758048160817,-2.25867772102356,3.10654091835022,-2.44086170196533,-0.591176271438599,-0.392565041780472,0.463606923818588,-0.430338621139526,-0.272321432828903,-0.860610067844391
455616247295.417,-0.420008724064145,2.59679497698863,0.264512589667628,-2.59461617469788,3.44451880455017,-2.7898313999176,-0.389464288949966,-0.235738277435303,0.418605536222458,-0.393586248159409,-0.261438846588135,-0.881328284740448
455616247305.424,-0.37742148395326,2.55589250151152,0.252387881932751,-2.63074016571045,3.06583309173584,-3.30496144294739,-0.0916827097535133,-0.0261467471718788,0.23656190931797,-0.356849402189255,-0.249716892838478,-0.900166630744934
455616247315.432,-0.342842832514794,2.51207957012765,0.243236467250044,-2.21858525276184,2.12975335121155,-3.75135898590088,0.206107348203659,0.154709219932556,0.0592211000621319,-0.326270312070847,-0.240845084190369,-0.914079487323761
455616247325.434,-0.319047039313117,2.46861693141459,0.240171582247094,-1.44804620742798,1.07113337516785,-3.89750862121582,0.45373722910881,0.332946807146072,-0.0393437184393406,-0.304658859968185,-0.237869292497635,-0.922280430793762
455616247335.452,-0.308124695866446,2.43010353568457,0.244238253934321,-0.535404324531555,-0.136446684598923,-3.56990146636963,0.732732892036438,0.486476689577103,-0.115278229117393,-0.294271618127823,-0.241817250847816,-0.924623489379883
455616247345.46,-0.31086847123096,2.4003597928926,0.253800316225989,0.201124534010887,-1.27719008922577,-2.8227264881134,0.995290100574493,0.577881813049316,-0.168778315186501,-0.296086609363556,-0.251084327697754,-0.921568989753723
455616247355.464,-0.324666301817216,2.38213163104031,0.265194407532158,0.61084920167923,-1.98641216754913,-1.74202144145966,1.06481432914734,0.64176607131958,-0.169511839747429,-0.307841062545776,-0.262096881866455,-0.914625108242035
455616247365.479,-0.344574255042038,2.37640940730058,0.274106766535236,0.658566296100616,-2.15429735183716,-0.495522856712341,1.06465661525726,0.697048246860504,-0.176407858729362,-0.325185179710388,-0.270687162876129,-0.906081140041351
455616247375.487,-0.366963583838117,2.38304344380292,0.27887019305745,0.689091384410858,-2.00481510162354,0.725526392459869,0.954373300075531,0.716920077800751,-0.206414774060249,-0.344922006130219,-0.275269657373428,-0.897360265254974
455616247385.494,-0.390165439427689,2.40047735851978,0.281341673108494,0.916229724884033,-1.79525506496429,1.6866010427475,0.872086465358734,0.657481849193573,-0.228840127587318,-0.365387856960297,-0.27764481306076,-0.888484716415405
455616247395.505,-0.415982894988833,2.42665123384683,0.2834638534564,1.27953064441681,-1.89951276779175,2.38366150856018,0.734062850475311,0.59895783662796,-0.266422718763351,-0.387962967157364,-0.27968293428421,-0.878215312957764
455616247405.513,-0.447313922830184,2.45961559021574,0.287012542858821,1.77476668357849,-2.3303484916687,2.81355762481689,0.527247786521912,0.530280649662018,-0.261047452688217,-0.414851546287537,-0.283088237047195,-0.864730715751648
455616247415.524,-0.486274604630907,2.4975188884313,0.293128760827969,2.30476260185242,-2.9753429889679,2.99542021751404,0.296125531196594,0.411492258310318,-0.225606575608253,-0.447401165962219,-0.28894892334938,-0.84636914730072
455616247425.536,-0.532287780567042,2.53745943036632,0.301028934005657,2.60133075714111,-3.57708525657654,2.90680456161499,0.0161327235400677,0.235559418797493,-0.122807636857033,-0.484684348106384,-0.296503037214279,-0.822901606559753
455616247435.544,-0.583755499510514,2.57493053126574,0.309893385622187,2.64261531829834,-4.16583395004272,2.39849734306335,-0.419062286615372,0.05910749360919,-0.0172061510384083,-0.524907410144806,-0.304957091808319,-0.794652998447418
455616247445.555,-0.638608898947586,2.60455223682016,0.322931557349244,2.69760179519653,-4.6685996055603,1.21775472164154,-0.867471992969513,-0.191380083560944,0.0388418883085251,-0.565267264842987,-0.317347943782806,-0.761421859264374
455616247455.566,-0.692212541233086,2.62265151439079,0.345010798615644,2.81184244155884,-4.77355289459229,-0.442316621541977,-1.12821972370148,-0.511631429195404,0.142897248268127,-0.600631594657898,-0.338206827640533,-0.724470734596252
455616247465.574,-0.742441617148274,2.63007606270264,0.375977597145703,2.75126791000366,-4.74200868606567,-1.81319391727448,-1.14434504508972,-0.676595449447632,0.22450652718544,-0.628863513469696,-0.367182016372681,-0.685352444648743
455616247475.588,-0.788072393439852,2.63077780518193,0.410397018814699,2.43224835395813,-4.44103813171387,-2.45229125022888,-1.02465212345123,-0.652357161045074,0.314836502075195,-0.650122046470642,-0.398973405361176,-0.64665412902832
